TimeUTC;TimeDK;PriceArea;BalancingDemand;ImbalancePriceEUR;ImbalancePriceDKK;SpotPriceEUR;DominatingDirection;aFRRUpMW;aFRRVWAUpEUR;aFRRVWAUpDKK;aFRRDownMW;aFRRVWADownEUR;aFRRVWADownDKK;mFRRMarginalPriceUpEUR;mFRRMarginalPriceUpDKK;mFRRMarginalPriceDownEUR;mFRRMarginalPriceDownDKK
2025-05-30 03:30:00;2025-05-30 05:30:00;DK1;3,000000;19,670000;146,710000;19,670000;1;0,170000;4,820000;35,950000;-0,120000;7,590000;56,610000;19,670000;146,710000;15,000000;111,880000
2025-05-30 03:45:00;2025-05-30 05:45:00;DK1;-49,000000;0,000000;0,000000;19,670000;-1;0,030000;7,340000;54,750000;-0,190000;10,770000;80,330000;19,670000;146,710000;0,000000;0,000000
2025-05-30 04:00:00;2025-05-30 06:00:00;DK1;-113,000000;-8,000000;-59,670000;36,000000;-1;0,010000;5,960000;44,450000;-8,810000;0,040000;0,300000;36,000000;268,520000;-8,000000;-59,670000
2025-05-30 04:15:00;2025-05-30 06:15:00;DK1;-100,000000;-8,000000;-59,670000;36,000000;-1;0,000000;0,000000;0,000000;-11,660000;0,030000;0,220000;36,000000;268,520000;-8,000000;-59,670000
2025-05-30 04:30:00;2025-05-30 06:30:00;DK1;-134,000000;-9,810000;-73,170000;36,000000;-1;0,000000;0,000000;0,000000;-30,160000;-9,810000;-73,170000;36,000000;268,520000;-8,000000;-59,670000
2025-05-30 04:45:00;2025-05-30 06:45:00;DK1;-123,000000;-33,690000;-251,290000;36,000000;-1;0,000000;0,000000;0,000000;-49,260000;-33,690000;-251,290000;36,000000;268,520000;-8,000000;-59,670000
2025-05-30 05:00:00;2025-05-30 07:00:00;DK1;-276,000000;-10,000000;-74,590000;44,300000;-1;0,000000;0,000000;0,000000;-15,440000;-4,190000;-31,250000;44,300000;330,420000;-10,000000;-74,590000
2025-05-30 05:15:00;2025-05-30 07:15:00;DK1;-419,000000;-12,070000;-90,030000;44,300000;-1;0,160000;14,300000;106,660000;-0,400000;4,000000;29,840000;44,300000;330,420000;-12,070000;-90,030000
2025-05-30 05:30:00;2025-05-30 07:30:00;DK1;-255,000000;-8,950000;-66,760000;44,300000;-1;0,000000;0,000000;0,000000;-9,920000;0,000000;0,000000;44,300000;330,420000;-8,950000;-66,760000
2025-05-30 05:45:00;2025-05-30 07:45:00;DK1;-331,000000;-11,000000;-82,050000;44,300000;-1;0,000000;-1,030000;-7,680000;-7,710000;-0,810000;-6,040000;44,300000;330,420000;-11,000000;-82,050000
2025-05-30 06:00:00;2025-05-30 08:00:00;DK1;-293,000000;1,310000;9,770000;53,010000;-1;11,620000;2436,110000;18170,460000;-0,830000;1,500000;11,190000;53,010000;395,390000;1,310000;9,770000
2025-05-30 06:15:00;2025-05-30 08:15:00;DK1;-287,000000;0,840000;6,270000;53,010000;-1;23,040000;2643,240000;19715,400000;0,000000;0,000000;0,000000;53,010000;395,390000;0,840000;6,270000
2025-05-30 06:30:00;2025-05-30 08:30:00;DK1;-112,000000;0,000000;0,000000;53,010000;-1;7,920000;562,610000;4196,400000;-0,430000;0,000000;0,000000;53,010000;395,390000;31,910000;238,010000
2025-05-30 06:45:00;2025-05-30 08:45:00;DK1;-133,000000;-42,220000;-314,910000;53,010000;-1;0,000000;0,000000;0,000000;-25,030000;-42,220000;-314,910000;53,010000;395,390000;19,440000;145,000000
2025-05-30 07:00:00;2025-05-30 09:00:00;DK1;-230,000000;-27,580000;-205,710000;29,130000;-1;0,000000;0,000000;0,000000;-39,160000;-27,580000;-205,710000;29,130000;217,270000;1,310000;9,770000
2025-05-30 07:15:00;2025-05-30 09:15:00;DK1;-283,000000;-41,540000;-309,840000;29,130000;-1;0,000000;0,000000;0,000000;-41,710000;-41,540000;-309,840000;29,130000;217,270000;-6,010000;-44,830000
2025-05-30 07:30:00;2025-05-30 09:30:00;DK1;-155,000000;-21,290000;-158,800000;29,130000;-1;0,800000;114,210000;851,870000;-10,070000;-21,290000;-158,800000;29,130000;217,270000;0,000000;0,000000
2025-05-30 07:45:00;2025-05-30 09:45:00;DK1;-243,000000;-7,020000;-52,360000;29,130000;-1;0,400000;990,280000;7386,300000;-5,790000;-7,020000;-52,360000;29,130000;217,270000;-4,000000;-29,840000
2025-05-30 08:00:00;2025-05-30 10:00:00;DK1;-49,000000;-10,000000;-74,590000;2,310000;-1;6,650000;1417,050000;10569,490000;-1,510000;-4,590000;-34,240000;2,310000;17,230000;-10,000000;-74,590000
2025-05-30 08:15:00;2025-05-30 10:15:00;DK1;-292,000000;-13,410000;-100,020000;2,310000;-1;30,870000;2681,180000;19998,390000;0,000000;0,000000;0,000000;2,310000;17,230000;-13,410000;-100,020000
2025-05-30 08:30:00;2025-05-30 10:30:00;DK1;-33,000000;-8,950000;-66,760000;2,310000;-1;31,890000;2681,180000;19998,390000;0,000000;0,000000;0,000000;2,310000;17,230000;-8,950000;-66,760000
2025-05-30 08:45:00;2025-05-30 10:45:00;DK1;112,000000;861,260000;6423,970000;2,310000;1;14,330000;861,260000;6423,970000;-0,080000;-1,390000;-10,370000;8,040000;59,970000;2,310000;17,230000
2025-05-30 09:00:00;2025-05-30 11:00:00;DK1;298,000000;66,620000;496,910000;0,830000;1;3,560000;66,620000;496,910000;-0,680000;0,230000;1,720000;28,160000;210,040000;0,830000;6,190000
2025-05-30 09:15:00;2025-05-30 11:15:00;DK1;311,000000;29,500000;220,030000;0,830000;1;0,650000;12,210000;91,070000;-0,120000;7,450000;55,570000;29,500000;220,030000;0,830000;6,190000
2025-05-30 09:30:00;2025-05-30 11:30:00;DK1;270,000000;27,380000;204,220000;0,830000;1;0,040000;27,380000;204,220000;-1,660000;-7,980000;-59,520000;15,210000;113,450000;0,830000;6,190000
2025-05-30 09:45:00;2025-05-30 11:45:00;DK1;113,000000;46,080000;343,700000;0,830000;1;1,050000;46,080000;343,700000;-4,480000;-6,060000;-45,200000;0,830000;6,190000;-6,570000;-49,000000
2025-05-30 10:00:00;2025-05-30 12:00:00;DK1;1,000000;19,950000;148,800000;0,400000;1;0,340000;19,950000;148,800000;-0,220000;2,660000;19,840000;0,400000;2,980000;-10,000000;-74,590000
2025-05-30 10:15:00;2025-05-30 12:15:00;DK1;54,000000;15,470000;115,390000;0,400000;1;0,000000;15,470000;115,390000;-4,550000;-8,860000;-66,080000;0,400000;2,980000;-0,100000;-0,750000
2025-05-30 10:30:00;2025-05-30 12:30:00;DK1;-67,000000;-11,000000;-82,050000;0,400000;-1;1,090000;-2,040000;-15,220000;-2,050000;-5,660000;-42,220000;0,400000;2,980000;-11,000000;-82,050000
2025-05-30 10:45:00;2025-05-30 12:45:00;DK1;-100,000000;-11,000000;-82,050000;0,400000;-1;11,720000;24,120000;179,910000;-0,080000;0,410000;3,060000;0,400000;2,980000;-11,000000;-82,050000
2025-05-30 11:00:00;2025-05-30 13:00:00;DK1;-52,000000;-13,410000;-100,020000;-0,280000;-1;3,490000;10,070000;75,110000;-0,530000;1,000000;7,460000;-0,280000;-2,090000;-13,410000;-100,020000
2025-05-30 11:15:00;2025-05-30 13:15:00;DK1;-159,000000;-14,340000;-106,960000;-0,280000;-1;2,580000;-2,540000;-18,950000;-0,390000;3,150000;23,500000;-0,280000;-2,090000;-14,340000;-106,960000
2025-05-30 11:30:00;2025-05-30 13:30:00;DK1;126,000000;-0,010000;-0,070000;-0,280000;1;0,000000;0,000000;0,000000;-14,990000;-13,320000;-99,350000;-0,010000;-0,070000;-0,280000;-2,090000
2025-05-30 11:45:00;2025-05-30 13:45:00;DK1;-124,000000;-13,410000;-100,020000;-0,280000;-1;8,790000;10,460000;78,020000;-0,900000;-3,540000;-26,400000;-0,280000;-2,090000;-13,410000;-100,020000
2025-05-30 12:00:00;2025-05-30 14:00:00;DK1;70,000000;2,320000;17,300000;-1,830000;1;0,000000;0,000000;0,000000;-27,530000;-21,370000;-159,390000;2,320000;17,300000;-1,830000;-13,650000
2025-05-30 12:15:00;2025-05-30 14:15:00;DK1;47,000000;-1,560000;-11,640000;-1,830000;1;0,000000;0,000000;0,000000;-29,990000;-19,970000;-148,950000;-1,560000;-11,640000;-1,830000;-13,650000
2025-05-30 12:30:00;2025-05-30 14:30:00;DK1;-222,000000;-13,410000;-100,020000;-1,830000;-1;0,570000;-2,860000;-21,330000;-2,160000;-1,960000;-14,620000;-1,830000;-13,650000;-13,410000;-100,020000
2025-05-30 12:45:00;2025-05-30 14:45:00;DK1;-231,000000;-14,740000;-109,940000;-1,830000;-1;7,620000;-0,730000;-5,440000;0,000000;0,000000;0,000000;-1,830000;-13,650000;-14,740000;-109,940000
2025-05-30 13:00:00;2025-05-30 15:00:00;DK1;-179,000000;-6,000000;-44,750000;-1,080000;-1;4,560000;-0,550000;-4,100000;0,000000;0,000000;0,000000;-1,080000;-8,060000;-6,000000;-44,750000
2025-05-30 13:15:00;2025-05-30 15:15:00;DK1;-136,000000;-6,700000;-49,970000;-1,080000;-1;3,840000;6,270000;46,770000;-0,010000;22,510000;167,900000;-1,080000;-8,060000;-6,700000;-49,970000
2025-05-30 13:30:00;2025-05-30 15:30:00;DK1;-173,000000;-10,480000;-78,170000;-1,080000;-1;4,940000;9,160000;68,320000;-4,640000;-10,480000;-78,170000;-1,080000;-8,060000;-10,000000;-74,590000
2025-05-30 13:45:00;2025-05-30 15:45:00;DK1;-171,000000;-8,000000;-59,670000;-1,080000;-1;1,620000;13,280000;99,050000;-0,500000;10,930000;81,520000;-1,080000;-8,060000;-8,000000;-59,670000
2025-05-30 14:00:00;2025-05-30 16:00:00;DK1;-143,000000;-9,110000;-67,950000;-0,010000;-1;2,600000;1,570000;11,710000;-0,190000;7,170000;53,480000;-0,010000;-0,070000;-9,110000;-67,950000
2025-05-30 14:15:00;2025-05-30 16:15:00;DK1;-125,000000;-0,010000;-0,070000;-0,010000;-1;9,460000;147,700000;1101,660000;0,000000;0,000000;0,000000;1,000000;7,460000;-0,010000;-0,070000
2025-05-30 14:30:00;2025-05-30 16:30:00;DK1;-228,000000;-13,400000;-99,950000;-0,010000;-1;41,540000;546,580000;4076,830000;0,000000;0,000000;0,000000;-0,010000;-0,070000;-13,400000;-99,950000
2025-05-30 14:45:00;2025-05-30 16:45:00;DK1;116,000000;526,130000;3924,300000;-0,010000;1;10,680000;526,130000;3924,300000;-10,810000;-20,810000;-155,220000;5,000000;37,290000;-0,010000;-0,070000
2025-05-30 15:00:00;2025-05-30 17:00:00;DK1;182,000000;1673,990000;12485,960000;5,880000;1;6,600000;1673,990000;12485,960000;-8,910000;-29,370000;-219,060000;29,500000;220,030000;5,880000;43,860000
2025-05-30 15:15:00;2025-05-30 17:15:00;DK1;280,000000;90,400000;674,280000;5,880000;1;1,020000;90,400000;674,280000;-16,700000;-33,530000;-250,090000;41,000000;305,810000;5,880000;43,860000
2025-05-30 15:30:00;2025-05-30 17:30:00;DK1;458,000000;117,140000;873,720000;5,880000;1;2,870000;117,140000;873,720000;-8,140000;-19,860000;-148,130000;48,500000;361,750000;5,880000;43,860000
2025-05-30 15:45:00;2025-05-30 17:45:00;DK1;543,000000;134,070000;1000,000000;5,880000;1;2,210000;93,710000;698,960000;-7,550000;-24,520000;-182,890000;134,070000;1000,000000;5,880000;43,860000
2025-05-30 16:00:00;2025-05-30 18:00:00;DK1;537,000000;227,920000;1700,010000;55,670000;1;0,030000;47,170000;351,830000;-37,960000;-252,240000;-1881,410000;227,920000;1700,010000;55,670000;415,230000
2025-05-30 16:15:00;2025-05-30 18:15:00;DK1;440,000000;56,500000;421,420000;55,670000;1;0,000000;0,000000;0,000000;-48,230000;-741,550000;-5531,070000;56,500000;421,420000;55,670000;415,230000
2025-05-30 16:30:00;2025-05-30 18:30:00;DK1;206,000000;75,000000;559,410000;55,670000;1;0,350000;41,150000;306,930000;-13,700000;-14,360000;-107,110000;75,000000;559,410000;55,670000;415,230000
2025-05-30 16:45:00;2025-05-30 18:45:00;DK1;146,000000;55,670000;415,230000;55,670000;1;0,000000;0,000000;0,000000;-22,040000;-17,630000;-131,500000;55,670000;415,230000;52,500000;391,590000
2025-05-30 17:00:00;2025-05-30 19:00:00;DK1;-3,000000;-181,320000;-1352,430000;94,870000;-1;0,000000;0,000000;0,000000;-48,620000;-181,320000;-1352,430000;94,870000;707,620000;51,500000;384,130000
2025-05-30 17:15:00;2025-05-30 19:15:00;DK1;-158,000000;-10,280000;-76,680000;94,870000;-1;0,000000;23,630000;176,250000;-10,980000;-10,280000;-76,680000;94,870000;707,620000;2,800000;20,880000
2025-05-30 17:30:00;2025-05-30 19:30:00;DK1;-236,000000;0,000000;0,000000;94,870000;-1;2,060000;121,990000;909,900000;0,000000;41,320000;308,200000;94,870000;707,620000;0,000000;0,000000
2025-05-30 17:45:00;2025-05-30 19:45:00;DK1;-40,000000;-8,460000;-63,100000;94,870000;-1;2,060000;123,570000;921,680000;-5,010000;-8,460000;-63,100000;94,870000;707,620000;59,000000;440,070000
2025-05-30 18:00:00;2025-05-30 20:00:00;DK1;-178,000000;-11,400000;-85,030000;130,920000;-1;0,000000;0,000000;0,000000;-13,710000;-11,400000;-85,030000;130,920000;976,510000;0,500000;3,730000
2025-05-30 18:15:00;2025-05-30 20:15:00;DK1;-236,000000;-6,740000;-50,270000;130,920000;-1;0,000000;0,000000;0,000000;-10,280000;-6,740000;-50,270000;130,920000;976,510000;31,910000;238,010000
2025-05-30 18:30:00;2025-05-30 20:30:00;DK1;-112,000000;0,040000;0,300000;130,920000;-1;1,290000;129,330000;964,650000;-2,180000;0,040000;0,300000;130,920000;976,510000;53,500000;399,050000
2025-05-30 18:45:00;2025-05-30 20:45:00;DK1;-136,000000;56,000000;417,690000;130,920000;-1;6,390000;218,930000;1632,960000;0,000000;0,000000;0,000000;130,920000;976,510000;56,000000;417,690000
2025-05-30 19:00:00;2025-05-30 21:00:00;DK1;-124,000000;53,500000;399,050000;139,690000;-1;2,610000;102,540000;764,830000;0,000000;0,000000;0,000000;139,690000;1041,920000;53,500000;399,050000
2025-05-30 19:15:00;2025-05-30 21:15:00;DK1;30,000000;148,610000;1108,450000;139,690000;1;2,090000;67,850000;506,080000;-0,010000;5,220000;38,930000;148,610000;1108,450000;139,690000;1041,920000
2025-05-30 19:30:00;2025-05-30 21:30:00;DK1;78,000000;227,380000;1695,980000;139,690000;1;4,620000;104,750000;781,310000;0,000000;0,000000;0,000000;227,380000;1695,980000;139,690000;1041,920000
2025-05-30 19:45:00;2025-05-30 21:45:00;DK1;0,000000;139,690000;1041,920000;139,690000;0;2,180000;101,530000;757,290000;-0,060000;12,750000;95,100000;139,690000;1041,920000;53,500000;399,050000
2025-05-30 20:00:00;2025-05-30 22:00:00;DK1;15,000000;138,990000;1036,700000;130,190000;1;3,950000;138,990000;1036,700000;0,000000;0,000000;0,000000;130,190000;971,060000;54,000000;402,780000
2025-05-30 20:15:00;2025-05-30 22:15:00;DK1;-54,000000;54,000000;402,780000;130,190000;-1;3,170000;70,980000;529,430000;0,000000;0,000000;0,000000;130,190000;971,060000;54,000000;402,780000
2025-05-30 20:30:00;2025-05-30 22:30:00;DK1;-176,000000;48,500000;361,750000;130,190000;-1;5,160000;130,060000;970,090000;0,000000;0,000000;0,000000;130,190000;971,060000;48,500000;361,750000
2025-05-30 20:45:00;2025-05-30 22:45:00;DK1;-238,000000;49,500000;369,210000;130,190000;-1;2,660000;76,320000;569,260000;0,000000;0,000000;0,000000;130,190000;971,060000;49,500000;369,210000
2025-05-30 21:00:00;2025-05-30 23:00:00;DK1;-213,000000;53,500000;399,050000;108,150000;-1;4,410000;110,520000;824,350000;0,000000;0,000000;0,000000;108,150000;806,670000;53,500000;399,050000
2025-05-30 21:15:00;2025-05-30 23:15:00;DK1;-282,000000;53,500000;399,050000;108,150000;-1;4,110000;93,010000;693,740000;0,000000;0,000000;0,000000;108,150000;806,670000;53,500000;399,050000
2025-05-30 21:30:00;2025-05-30 23:30:00;DK1;-200,000000;53,500000;399,050000;108,150000;-1;5,700000;151,010000;1126,350000;0,000000;0,000000;0,000000;108,150000;806,670000;53,500000;399,050000
2025-05-30 21:45:00;2025-05-30 23:45:00;DK1;-247,000000;-4,180000;-31,180000;108,150000;-1;2,420000;89,530000;667,790000;-0,840000;-4,180000;-31,180000;108,150000;806,670000;53,500000;399,050000
2025-05-30 22:00:00;2025-05-31 00:00:00;DK1;-123,000000;-3,550000;-26,480000;107,000000;-1;0,000000;0,000000;0,000000;-5,660000;-3,550000;-26,480000;147,510000;1100,250000;107,000000;798,090000
2025-05-30 22:15:00;2025-05-31 00:15:00;DK1;-153,000000;0,000000;0,000000;107,000000;-1;0,000000;0,000000;0,000000;-3,390000;0,000000;0,000000;168,900000;1259,790000;107,000000;798,090000
2025-05-30 22:30:00;2025-05-31 00:30:00;DK1;-116,000000;0,350000;2,610000;107,000000;-1;0,000000;-3,380000;-25,210000;-1,080000;0,350000;2,610000;107,000000;798,090000;63,000000;469,900000
2025-05-30 22:45:00;2025-05-31 00:45:00;DK1;-76,000000;-4,040000;-30,130000;107,000000;-1;0,000000;0,000000;0,000000;-7,110000;-4,040000;-30,130000;148,590000;1108,300000;107,000000;798,090000
2025-05-30 23:00:00;2025-05-31 01:00:00;DK1;-162,000000;0,200000;1,490000;97,700000;-1;2,140000;152,520000;1137,620000;-0,250000;0,200000;1,490000;97,700000;728,720000;54,000000;402,780000
2025-05-30 23:15:00;2025-05-31 01:15:00;DK1;-149,000000;54,000000;402,780000;97,700000;-1;1,980000;79,840000;595,510000;0,000000;0,000000;0,000000;97,700000;728,720000;54,000000;402,780000
2025-05-30 23:30:00;2025-05-31 01:30:00;DK1;-28,000000;55,000000;410,230000;97,700000;-1;1,440000;32,660000;243,600000;0,000000;0,000000;0,000000;97,700000;728,720000;55,000000;410,230000
2025-05-30 23:45:00;2025-05-31 01:45:00;DK1;6,000000;97,700000;728,720000;97,700000;1;1,730000;58,880000;439,170000;0,000000;0,000000;0,000000;97,700000;728,720000;55,000000;410,230000
2025-05-31 00:00:00;2025-05-31 02:00:00;DK1;-108,000000;0,080000;0,600000;94,810000;-1;0,000000;0,000000;0,000000;-2,820000;0,080000;0,600000;94,810000;707,170000;49,000000;365,480000
2025-05-31 00:15:00;2025-05-31 02:15:00;DK1;-91,000000;0,000000;0,000000;94,810000;-1;0,000000;0,000000;0,000000;-4,430000;0,000000;0,000000;94,810000;707,170000;49,000000;365,480000
2025-05-31 00:30:00;2025-05-31 02:30:00;DK1;-88,000000;0,000000;0,000000;94,810000;-1;0,000000;0,000000;0,000000;-3,650000;0,000000;0,000000;94,810000;707,170000;49,000000;365,480000
2025-05-31 00:45:00;2025-05-31 02:45:00;DK1;-70,000000;0,000000;0,000000;94,810000;-1;0,000000;0,000000;0,000000;-4,600000;0,000000;0,000000;94,810000;707,170000;54,000000;402,780000
2025-05-31 01:00:00;2025-05-31 03:00:00;DK1;-62,000000;0,880000;6,560000;93,630000;-1;0,240000;31,800000;237,190000;-0,310000;0,880000;6,560000;93,630000;698,370000;49,500000;369,210000
2025-05-31 01:15:00;2025-05-31 03:15:00;DK1;27,000000;93,630000;698,370000;93,630000;1;0,070000;26,160000;195,120000;-0,900000;0,220000;1,640000;93,630000;698,370000;54,000000;402,780000
2025-05-31 01:30:00;2025-05-31 03:30:00;DK1;48,000000;192,780000;1437,910000;93,630000;1;0,000000;0,000000;0,000000;-12,180000;-8,420000;-62,800000;192,780000;1437,910000;93,630000;698,370000
2025-05-31 01:45:00;2025-05-31 03:45:00;DK1;93,000000;227,910000;1699,940000;93,630000;1;0,000000;0,000000;0,000000;-22,340000;-13,560000;-101,140000;227,910000;1699,940000;93,630000;698,370000
2025-05-31 02:00:00;2025-05-31 04:00:00;DK1;-22,000000;-2,830000;-21,110000;94,130000;-1;0,190000;12,390000;92,410000;-1,030000;-2,830000;-21,110000;199,780000;1490,120000;94,130000;702,100000
2025-05-31 02:15:00;2025-05-31 04:15:00;DK1;-26,000000;3,350000;24,990000;94,130000;-1;0,730000;38,150000;284,550000;0,000000;3,350000;24,990000;234,610000;1749,910000;94,130000;702,100000
2025-05-31 02:30:00;2025-05-31 04:30:00;DK1;-11,000000;94,130000;702,100000;94,130000;-1;3,710000;44,070000;328,710000;0,000000;0,000000;0,000000;201,090000;1499,890000;94,130000;702,100000
2025-05-31 02:45:00;2025-05-31 04:45:00;DK1;-50,000000;0,680000;5,070000;94,130000;-1;2,060000;103,980000;775,570000;-0,020000;0,680000;5,070000;94,130000;702,100000;55,000000;410,230000
2025-05-31 03:00:00;2025-05-31 05:00:00;DK1;85,000000;710,000000;5295,750000;92,580000;1;7,920000;710,000000;5295,750000;-0,030000;2,430000;18,120000;199,780000;1490,120000;92,580000;690,540000
2025-05-31 03:15:00;2025-05-31 05:15:00;DK1;72,000000;403,350000;3008,510000;92,580000;1;2,460000;403,350000;3008,510000;-0,130000;2,480000;18,500000;199,780000;1490,120000;92,580000;690,540000
2025-05-31 03:30:00;2025-05-31 05:30:00;DK1;180,000000;335,150000;2499,820000;92,580000;1;0,790000;20,780000;154,990000;-0,030000;3,350000;24,990000;335,150000;2499,820000;92,580000;690,540000
2025-05-31 03:45:00;2025-05-31 05:45:00;DK1;104,000000;201,150000;1500,340000;92,580000;1;0,070000;6,000000;44,750000;-1,170000;0,170000;1,270000;201,150000;1500,340000;92,580000;690,540000
2025-05-31 04:00:00;2025-05-31 06:00:00;DK1;-14,000000;54,000000;402,780000;94,790000;-1;6,660000;126,430000;943,020000;0,000000;0,000000;0,000000;94,790000;707,020000;54,000000;402,780000
2025-05-31 04:15:00;2025-05-31 06:15:00;DK1;-16,000000;55,000000;410,230000;94,790000;-1;7,540000;411,700000;3070,790000;0,000000;0,000000;0,000000;94,790000;707,020000;55,000000;410,230000
2025-05-31 04:30:00;2025-05-31 06:30:00;DK1;-36,000000;3,350000;24,990000;94,790000;-1;4,080000;155,290000;1158,280000;-0,020000;3,350000;24,990000;94,790000;707,020000;55,000000;410,230000
2025-05-31 04:45:00;2025-05-31 06:45:00;DK1;-65,000000;1,560000;11,640000;94,790000;-1;0,080000;21,870000;163,120000;-0,200000;1,560000;11,640000;94,790000;707,020000;55,000000;410,230000
2025-05-31 05:00:00;2025-05-31 07:00:00;DK1;38,000000;84,610000;631,090000;84,610000;1;2,100000;29,580000;220,630000;-0,010000;3,350000;24,990000;84,610000;631,090000;55,000000;410,230000
2025-05-31 05:15:00;2025-05-31 07:15:00;DK1;42,000000;84,610000;631,090000;84,610000;1;0,000000;-2,320000;-17,300000;-1,050000;0,130000;0,970000;84,610000;631,090000;55,000000;410,230000
2025-05-31 05:30:00;2025-05-31 07:30:00;DK1;97,000000;84,610000;631,090000;84,610000;1;0,000000;0,000000;0,000000;-3,720000;-6,110000;-45,570000;84,610000;631,090000;55,500000;413,960000
2025-05-31 05:45:00;2025-05-31 07:45:00;DK1;38,000000;84,610000;631,090000;84,610000;1;0,020000;-3,380000;-25,210000;-6,020000;-10,400000;-77,570000;84,610000;631,090000;50,000000;372,940000
2025-05-31 06:00:00;2025-05-31 08:00:00;DK1;100,000000;68,210000;508,760000;55,000000;1;3,010000;68,210000;508,760000;-0,630000;0,020000;0,150000;55,000000;410,230000;53,500000;399,050000
2025-05-31 06:15:00;2025-05-31 08:15:00;DK1;103,000000;68,230000;508,910000;55,000000;1;1,110000;68,230000;508,910000;-15,650000;-66,230000;-494,000000;60,000000;447,530000;55,000000;410,230000
2025-05-31 06:30:00;2025-05-31 08:30:00;DK1;98,000000;55,000000;410,230000;55,000000;1;0,650000;-1,220000;-9,100000;-14,850000;-19,700000;-146,940000;55,000000;410,230000;55,000000;410,230000
2025-05-31 06:45:00;2025-05-31 08:45:00;DK1;-84,000000;-17,180000;-128,140000;55,000000;-1;0,340000;-1,630000;-12,160000;-12,790000;-17,180000;-128,140000;55,000000;410,230000;30,000000;223,760000
2025-05-31 07:00:00;2025-05-31 09:00:00;DK1;82,000000;50,000000;372,940000;1,000000;1;1,640000;32,260000;240,620000;-0,080000;4,590000;34,240000;50,000000;372,940000;1,000000;7,460000
2025-05-31 07:15:00;2025-05-31 09:15:00;DK1;-149,000000;-20,220000;-150,820000;1,000000;-1;1,290000;23,640000;176,330000;-9,190000;-20,220000;-150,820000;1,000000;7,460000;0,930000;6,940000
2025-05-31 07:30:00;2025-05-31 09:30:00;DK1;-195,000000;-35,010000;-261,130000;1,000000;-1;0,360000;7,600000;56,690000;-18,000000;-35,010000;-261,130000;8,000000;59,670000;1,000000;7,460000
2025-05-31 07:45:00;2025-05-31 09:45:00;DK1;-225,000000;-9,400000;-70,110000;1,000000;-1;17,700000;994,250000;7415,910000;-1,810000;-9,400000;-70,110000;1,000000;7,460000;0,730000;5,440000
2025-05-31 08:00:00;2025-05-31 10:00:00;DK1;-9,000000;-0,230000;-1,720000;-0,020000;-1;2,670000;75,790000;565,300000;-3,520000;-0,230000;-1,720000;38,000000;283,430000;-0,020000;-0,150000
2025-05-31 08:15:00;2025-05-31 10:15:00;DK1;-27,000000;-0,020000;-0,150000;-0,020000;-1;1,820000;17,360000;129,480000;-0,700000;0,290000;2,160000;6,710000;50,050000;-0,020000;-0,150000
2025-05-31 08:30:00;2025-05-31 10:30:00;DK1;40,000000;42,610000;317,820000;-0,020000;1;0,000000;42,610000;317,820000;-2,690000;1,050000;7,830000;23,000000;171,550000;-0,020000;-0,150000
2025-05-31 08:45:00;2025-05-31 10:45:00;DK1;-44,000000;-8,590000;-64,070000;-0,020000;-1;0,000000;0,000000;0,000000;-16,790000;-8,590000;-64,070000;7,200000;53,700000;-0,020000;-0,150000
2025-05-31 09:00:00;2025-05-31 11:00:00;DK1;77,000000;28,820000;214,960000;-1,000000;1;1,520000;28,820000;214,960000;-2,760000;-10,130000;-75,560000;4,160000;31,030000;-1,000000;-7,460000
2025-05-31 09:15:00;2025-05-31 11:15:00;DK1;-56,000000;-1,000000;-7,460000;-1,000000;-1;0,080000;0,410000;3,060000;-0,890000;1,780000;13,280000;-1,000000;-7,460000;-1,000000;-7,460000
2025-05-31 09:30:00;2025-05-31 11:30:00;DK1;-155,000000;-4,760000;-35,500000;-1,000000;-1;0,130000;14,470000;107,930000;-2,240000;-4,760000;-35,500000;1,210000;9,030000;-1,000000;-7,460000
2025-05-31 09:45:00;2025-05-31 11:45:00;DK1;-217,000000;-3,380000;-25,210000;-1,000000;-1;0,240000;-3,380000;-25,210000;-5,490000;-3,380000;-25,210000;-1,000000;-7,460000;-1,500000;-11,190000
2025-05-31 10:00:00;2025-05-31 12:00:00;DK1;-158,000000;-5,000000;-37,290000;-3,070000;-1;0,010000;-3,380000;-25,210000;-0,730000;3,300000;24,610000;-3,070000;-22,900000;-5,000000;-37,290000
2025-05-31 10:15:00;2025-05-31 12:15:00;DK1;-16,000000;-3,390000;-25,290000;-3,070000;-1;0,020000;-3,380000;-25,210000;-3,450000;-0,560000;-4,180000;-3,070000;-22,900000;-3,390000;-25,290000
2025-05-31 10:30:00;2025-05-31 12:30:00;DK1;5,000000;0,000000;0,000000;-3,070000;1;0,000000;0,000000;0,000000;-13,270000;-12,600000;-93,980000;0,000000;0,000000;-3,070000;-22,900000
2025-05-31 10:45:00;2025-05-31 12:45:00;DK1;60,000000;2,000000;14,920000;-3,070000;1;0,750000;0,470000;3,510000;-9,120000;-12,550000;-93,610000;2,000000;14,920000;-3,070000;-22,900000
2025-05-31 11:00:00;2025-05-31 13:00:00;DK1;-19,000000;-13,170000;-98,230000;-13,170000;-1;0,560000;-1,110000;-8,280000;-2,180000;-3,440000;-25,660000;4,160000;31,030000;-13,170000;-98,230000
